id	effect	pval
39685_at	2.8318659968045297	0.03332213918504205
39688_at	-2.6816272805965586	0.043795980100101405
39691_at	-3.4075255014770995	0.008947341938821603
39701_at	-5.106218616366972	4.191365159153947e-5
39705_at	-4.640427960156074	2.2282059310765358e-4
39721_at	-4.098138240961023	0.0013374979442951596
39728_at	2.756377315294716	0.03807403818364759
39729_at	3.0336393742466887	0.02172714593507468
39731_at	2.8501618396949358	0.032186375717337665
39732_at	2.7576307343962747	0.03807403818364759
39736_at	-2.6862596667407566	0.04348157694243959
39739_at	4.022531100786466	0.0016735731580515471
39740_g_at	4.298571302748709	7.06928448036848e-4
39745_at	-3.607359325371752	0.005243851095979707
39748_at	3.9792547568197736	0.0019224379845800938
39749_at	2.780285233274497	0.03647226250929922
39750_at	-4.505547675753844	3.4537186226236684e-4
39752_at	3.222585566915907	0.014106157349469621
39755_at	4.592700408407652	2.605674856862866e-4
39756_g_at	4.80773281226346	1.2354015529426781e-4
39767_at	3.7421137701008824	0.003727824659534545
39771_at	-4.605238014680836	2.476870896711823e-4
39776_at	-3.9655845263764706	0.001996448783381017
39778_at	-2.774001746750429	0.03688990415885651
39783_at	3.7946869215459835	0.0032628534625353867
39798_at	4.7432631207423315	1.5614976929688594e-4
39799_at	3.838530376737282	0.0028567329313810793
39804_at	-2.748579400363651	0.0384950824874448
39812_at	3.454893765342891	0.007944044850394747
39814_s_at	3.6964151160597645	0.004208307498425307
39817_s_at	4.4553980548760075	4.178609531731899e-4
39820_at	-3.379151949013986	0.009642451031819627
39830_at	3.751782476552587	0.0036280195056146818
39833_at	-2.8084100919539545	0.0346313016592548
39834_at	-2.82834112696652	0.03341191886411883
39840_at	-2.9853547472730813	0.024227821903329845
39852_at	-4.514157220074216	3.343996758980311e-4
39856_at	3.0312898048174675	0.021834740319904566
39857_at	-3.0739861702977547	0.019782215871903732
39864_at	3.1010125418208476	0.018572532702254105
39865_at	-4.472533474185303	3.919240874584599e-4
39866_at	2.6455009149431263	0.04717462614165706
39867_at	3.4676286491692907	0.007708184067329342
39876_at	4.473765159414075	3.912433940311956e-4
39877_at	-3.1580420684756376	0.016412285231881662
39878_at	-3.617292604504183	0.005113566413422376
39916_r_at	4.147520124311143	0.0011530465178509776
39917_at	-2.757612837726766	0.03807403818364759
39920_r_at	-3.551078092224578	0.006138991266577684
39925_at	2.851245103058084	0.032169365433737204
39934_at	-3.3963551713100375	0.009250614581196664
39939_at	-4.9440439192763295	7.606657252263885e-5
39940_at	-3.594246451002249	0.0054058665338781245
39953_i_at	-3.1822722580368277	0.015463708055761641
39954_r_at	-3.3105057069882293	0.011583599591730193
39974_at	-3.2243659012497377	0.014068235933912068
39979_at	-5.491748729615621	8.662781629962182e-6
40003_at	-2.7718869824164822	0.03701322113149061
40016_g_at	-3.0204008005330163	0.022333986493827986
40023_at	-3.736673527019801	0.0037788018873435177
40024_at	-7.412694354210895	5.204818058028119e-10
40026_g_at	2.7452337332043912	0.03875158141691701
40027_at	3.2356655365001283	0.013735914883564349
40041_at	-3.629114208714167	0.004972980623842764
40045_g_at	-2.968628825625997	0.025026756227118262
40047_at	3.0350263248535003	0.021673790130246534
40057_at	-2.7324917233180464	0.039619210722068476
40059_r_at	-3.1302490799729608	0.017416810971572317
40060_r_at	4.660840777904178	2.0920749782935496e-4
40069_at	-3.220518534972839	0.014146071278762936
40071_at	4.481408726445429	3.821095120871721e-4
40074_at	3.7921142711191713	0.0032796489359781834
40075_at	-4.0262474697363135	0.0016563371043865432
40077_at	-2.708069691418562	0.041637772710901064
40082_at	3.385456922521121	0.009504666108632251
40087_at	2.9667943503489123	0.025143231594667383
40099_at	-3.6326475894543786	0.004953379489038254
40103_at	2.761194572953301	0.037868657850591014
40108_at	2.797955710734744	0.03528630127270844
40115_at	3.333644768625986	0.010862391526135948
40125_at	4.3281310247366775	6.524218366094508e-4
40133_s_at	3.129096139738553	0.01743929461575681
40134_at	3.211913952160638	0.014437597573410612
40139_at	2.9501000838009284	0.025975365585685133
40140_at	3.172931394404007	0.01578472053983897
40167_s_at	4.578688915038231	2.747549170554611e-4
40184_at	3.5606726788235115	0.0059793596471032495
40189_at	3.3352310337643973	0.010845400266981078
40191_s_at	-2.7483685912903355	0.03850023157418859
40193_at	-5.695750028610626	3.6063674294934744e-6
40196_at	-2.8764605158625844	0.030550608473233952
402_s_at	3.107832674067252	0.018246681997300174
40211_at	2.653147917861775	0.04654551862011301
40223_r_at	-2.6378590184938377	0.04792173100765021
40226_at	-2.8060401414816716	0.03480449843075035
40227_at	-2.7945473947734647	0.03552314855597967
40229_at	3.5570175868933087	0.006032483190758223
40238_at	-4.44536230760828	4.344181574688099e-4
40239_g_at	-2.8474305408155947	0.03236943574158274
40240_at	-5.843724454396404	1.895474359169715e-6
40262_at	-3.408792445894392	0.008927579409059687
40268_at	-2.915088993429064	0.028184590191048672
40276_at	3.315387279125529	0.011428215063929019
40278_at	-3.2160547432437983	0.014292867827839936
40282_s_at	-6.229781352121808	3.685605137054848e-7
40290_f_at	-4.023431316812601	0.0016723406304754904
40292_at	-2.7517583906754766	0.03827941079383735
40297_at	4.567159346691027	2.837056669399454e-4
40301_at	-3.4392014760751297	0.008276224425413405
40302_at	-3.062485802954833	0.02036204597696033
40327_at	5.485294998502131	8.832792305478337e-6
40333_at	-3.125760045086929	0.017588340189283257
40336_at	-3.099491655069055	0.01861136587784127
40348_s_at	-3.3692943991439344	0.009913992518412445
40355_at	-3.1941220608055216	0.015014977715249473
40356_at	-2.9860949515757285	0.024227821903329845
40360_at	-3.8058228832457295	0.003169334710065244
40363_r_at	-2.9140720482002083	0.028204970806353227
40367_at	-3.4212976112609814	0.008663318358448975
40375_at	2.720767919277073	0.04066627983693152
40377_at	-3.0553882962615475	0.020698122362770844
40379_at	-2.6248789789323976	0.049051955759698666
40384_at	-3.0962241434187407	0.018742066990017948
40388_at	-2.7654792738852025	0.03753112518957006
40405_at	-3.5166042981964574	0.0067711033630036
40406_at	-2.712684159295877	0.041243325956274515
40417_at	4.509742372086275	3.400179709995263e-4
40421_at	2.9374244907494833	0.02676517542351887
40422_at	2.689907000488212	0.04310905484329684
40423_at	-2.9227052701704026	0.027639972928524794
40425_at	4.4906461069092405	3.674053332284813e-4
40427_at	3.097508415908445	0.018693702912957137
40435_at	4.401740577042311	5.058757847578795e-4
40436_g_at	5.3867950669238	1.2896660659539316e-5
40437_at	4.661818451999034	2.0920749782935496e-4
40445_at	3.0380425034596485	0.02151606175331245
40448_at	3.1053012014495773	0.0183529309744216
40449_at	-3.0864420799624357	0.019142316691837608
40455_at	2.8310257445289895	0.03334019357505086
40456_at	2.665381256633024	0.04529251605562711
40461_at	-2.8236068529572163	0.03366188944911656
40472_at	-3.030047285501289	0.02186266006989628
40475_at	-2.614843590423427	0.04995623193675352
40479_at	-3.926533121801097	0.0022479550630002633
40480_s_at	-4.585337910327635	2.686533551080778e-4
40489_at	-2.844401701517163	0.0325651172427659
40490_at	2.7441766100948137	0.038856875098239325
40497_at	3.0174248731337623	0.022491399824073374
40501_s_at	3.0187635707434297	0.022414703671205367
40509_at	2.6673473726551746	0.04512455109264164
40511_at	-4.06893715017634	0.0014507410128981376
40512_at	-4.856520092469543	1.0164720961584421e-4
40514_at	2.9086590389432376	0.028536472604469513
40521_at	2.659646514715654	0.04582652355002835
40535_i_at	-2.770771866902007	0.0370816892858702
40546_s_at	3.717293285858488	0.00399101877086026
40548_at	3.19442983085899	0.015014977715249473
40570_at	-2.737334909698349	0.03933513072703352
40585_at	-3.463247693574973	0.0078075582865582025
40587_s_at	4.524534984529491	3.2797062766468945e-4
40588_r_at	-3.385423356261573	0.009504666108632251
40590_at	-3.60743976804835	0.005243851095979707
40592_at	-3.2273659051781483	0.013995667708060572
40593_at	2.8783398286254105	0.030477957110098253
40594_r_at	-3.85892829186555	0.0026874812672919813
40604_at	-2.663173221263385	0.04552976996272755
40607_at	-3.573079647044902	0.005754771754160332
40624_at	-3.132818193723109	0.01736318350455288
40636_at	-3.2926616876509525	0.01200146710847734
40637_at	4.115759780286852	0.0012713863435201364
40638_at	2.911054913687301	0.028387391613552294
40646_at	-3.8780677377439456	0.0025388934465459447
40647_at	-2.8615037164145254	0.0314220641341173
40654_at	3.1192438312698476	0.01781410562655951
40657_r_at	-3.2332270395784666	0.013785040854512756
40658_r_at	-3.650128026641102	0.00470716090816315
40662_g_at	-2.633536790420332	0.04838040122701792
40674_s_at	2.900255404926662	0.02895484515337322
40678_at	-2.757005421697202	0.03807403818364759
40685_at	-2.779001504138557	0.03653896984126068
40688_at	-2.7983839190094266	0.03528630127270844
40693_at	-2.881719986935928	0.030262675349561754
40695_at	3.6565257165066822	0.0046441248486752944
40704_at	-2.7051410987232187	0.04184352906814691
40724_at	-3.039294693908523	0.021497949369022364
40733_f_at	-3.1806774602668137	0.015536058258120239
40742_at	-2.6366256298976336	0.04805257908857572
40758_at	2.8619231132892207	0.03140060785842961
40761_at	-3.6623675012999835	0.004585646128303055
40762_g_at	-5.017852119647643	5.943118915965408e-5
40765_at	3.8011043017830346	0.003201874348602534
40766_at	4.854371808317805	1.0164720961584421e-4
40767_at	-6.072362019174023	6.630354182357578e-7
40773_at	3.2285761991611484	0.013948955528148546
40774_at	4.580453935789928	2.737193223893072e-4
40775_at	-2.9433195214219774	0.02641432195462678
40777_at	3.0662844688077993	0.020217277897418576
40780_at	3.1453150383177	0.01690548293523664
40782_at	3.157995663134365	0.016412285231881662
40790_at	2.618983522573444	0.0495142121568477
40792_s_at	-2.830460260791824	0.03338018756678281
40794_at	2.799260560373853	0.035249280859169466
40803_at	4.129435260602253	0.0012210503129465333
40805_at	-4.323055174168632	6.630634044857837e-4
40810_at	4.4098856308380885	4.927333940652342e-4
40819_at	-3.624857468630215	0.005020729297727903
40821_at	3.721008006249246	0.003957768902166191
40827_at	2.853290553177391	0.03202061143093965
40829_at	-3.073071832561423	0.019828220591213492
40837_at	-2.657809277364337	0.04601302844283715
40845_at	2.84353582383958	0.032623417557402945
40848_g_at	4.088153759071807	0.0013758399917765598
40856_at	-4.089695149164882	0.0013701630854559932
40857_f_at	-2.81548990401293	0.034140724914821084
40859_at	2.9700036059226047	0.024948093563016298
40872_at	3.426148405581235	0.008578355231933328
40881_at	4.455517927226763	4.178609531731899e-4
40883_at	-2.6143150798781796	0.04999316089077997
40884_g_at	-2.747992758200579	0.03850517978750835
40886_at	3.7512717096301533	0.0036294792901104145
40888_f_at	2.674546287431892	0.04447642165557732
40891_f_at	2.94843635707843	0.026064944530794356
409_at	3.985678249424718	0.001883606364509981
40910_at	3.660907439170381	0.004598492452628335
40919_at	-3.074495090576538	0.01976315736501524
40924_at	-2.7218278472353785	0.040556143238668414
40930_at	-2.971100450732331	0.02492532048846244
40938_at	-2.740840184646694	0.0390613335273828
40966_at	4.187502560665138	0.00102637037565672
40971_at	-4.163544369698607	0.00110194481694453
40975_s_at	-2.6189381770508637	0.0495142121568477
40979_at	2.822931881134268	0.03371112627767336
40986_s_at	-2.771391998445164	0.03705005083106551
40991_at	-3.4039181338466844	0.009037031987250097
40993_r_at	-2.8301099534334813	0.03338986524139736
40994_at	-5.008087297365717	6.149702798103424e-5
41002_at	-2.9393072724642204	0.026655668079137367
41007_at	-3.2890736950120396	0.012094791396987024
41013_at	-6.344222208202623	2.1710344846667888e-7
41025_r_at	-3.2181854829092527	0.014224280427653847
41032_at	-3.664999357780789	0.004571972834531804
41036_at	-2.753235705078327	0.038181110379726296
41042_r_at	-3.5337509449922226	0.0064576157580987364
41046_s_at	-3.526224241691132	0.006610950148511725
41072_at	-2.8396894824521723	0.032897462431103086
41076_at	-3.0240129819919512	0.02213418929607413
41080_at	-2.88375763894641	0.03014054272487291
41098_at	-5.506048516715514	8.474491653559513e-6
41104_at	-3.9284403448286564	0.0022394589867824866
41106_at	4.304457594166172	6.997901677136133e-4
41107_at	-2.7848531284772022	0.036186875708453164
41111_at	3.9008217688165105	0.002387213513212624
41120_at	-2.9692368912782396	0.02499384566004999
41125_r_at	-2.7959044769881833	0.03546983512801989
41132_r_at	2.98430058660268	0.024246614893531578
41140_at	4.4285809086030925	4.623730049291543e-4
41141_at	3.536101031526647	0.006416460486776697
41144_g_at	-3.595053458192184	0.0054018506469022025
41145_at	-2.9367792545920923	0.02676986526653188
41152_f_at	4.762866325412291	1.460385645133938e-4
41163_at	4.960680432785757	7.210278752692153e-5
41171_at	3.4844993972648295	0.007391529041542577
41173_at	-2.9360243629012626	0.026785087670461484
41177_at	2.758448907186154	0.03807403818364759
41178_at	3.6692995880426444	0.004528610156139942
41179_at	2.69988447960377	0.042284640264726905
41180_i_at	3.767407074009325	0.003470863114075675
41181_r_at	3.42074219263212	0.00866414932934991
41182_at	-2.739211198682732	0.0392058726593213
41185_f_at	2.667350393342656	0.04512455109264164
41187_at	3.0251083643572083	0.02209766723446562
41189_at	-2.9086907318107493	0.028536472604469513
41190_at	-3.1941035358086234	0.015014977715249473
41196_at	-2.831381067833949	0.03332213918504205
41206_r_at	2.9765897292892145	0.024680458767337966
41207_at	-3.2927789745467897	0.01200146710847734
41212_r_at	3.609823838330395	0.005234591937814648
41214_at	4.249881845054228	8.207528144013184e-4
41223_at	4.5266280337391125	3.275520422721065e-4
41234_at	-3.455542790439466	0.007944044850394747
41235_at	3.6308590705908825	0.004960086951259396
41242_at	5.8160542494973235	2.173408835443829e-6
41245_at	-3.0951035725314666	0.018788920496653854
41246_at	-3.932154660979497	0.0022235813218668644
41250_at	4.186150424463577	0.00102637037565672
41253_s_at	2.7765991090128708	0.03672433104610925
41256_at	3.677925724829276	0.004447343971484553
41258_at	2.7166622074915736	0.04099240811452019
41259_at	4.266155353949617	7.773182168370908e-4
41260_at	-2.8327819308603317	0.03332213918504205
41264_at	-3.177730202930144	0.015643492020006186
41265_at	-2.6660744788039956	0.04523232735523273
41273_at	-2.6771941476712673	0.044233138903277576
41274_at	-2.924250490574417	0.0275788248083307
41277_at	-4.085446561885494	0.0013850388449466343
41278_at	4.09901506621657	0.0013362919316386097
41281_s_at	4.177524290559684	0.0010510105662495687
41285_at	-2.7260031642498435	0.04014526380990953
41288_at	-4.130753134500036	0.001220563074580806
41289_at	-4.011965011807763	0.0017160716817357178
41303_r_at	-3.364018722190997	0.010008319834246925
41306_at	4.418112126771845	4.7978260753815324e-4
41322_s_at	4.07333310026989	0.001434614877056542
41325_at	-4.150186387456312	0.0011450020688234697
41336_at	-3.2809170748117222	0.012323686553803913
41346_at	-3.3916358241891507	0.009371191901869845
41354_at	-3.1990010722042905	0.0148553437012453
41355_at	-4.662481464583193	2.0920749782935496e-4
41368_at	3.299882418707765	0.011855897834971327
41377_f_at	-2.8287337414142995	0.03341191886411883
41378_at	-3.8717027373454083	0.002589148171580819
41385_at	-3.808148406328547	0.0031504391145959153
41388_at	-3.667026732375546	0.0045425407196037606
41396_at	-3.4800213064877092	0.0074435516079489426
41401_at	-3.30766998029423	0.011619045846511874
41402_at	-2.8972480036401618	0.029135983761197866
41403_at	3.1763512118100192	0.015664691642100957
41418_at	-3.7751437509613264	0.0034335580643388
41424_at	-2.7690969082465857	0.0372533018660302
41437_at	2.9599289914390288	0.02552456119355997
41451_s_at	3.384801379956716	0.009509511698149186
41454_at	4.4307434775390115	4.5953408972499235e-4
41464_at	-2.6308156611749234	0.04863864018402018
41468_at	7.425573979711761	5.204818058028119e-10
41472_at	-3.3777037832673056	0.009673048920598113
41478_at	-3.5111249950126866	0.006870071343717532
41483_s_at	3.0571731518240073	0.020655883712502654
41485_at	4.277580761361316	7.477459855579846e-4
41499_at	-2.6348584998489755	0.04825958679983499
41504_s_at	-2.7009118995210226	0.04217559750243211
41507_at	-2.680881568105369	0.04387291947536828
41510_s_at	3.3805282137119077	0.00961448863346525
41522_at	-2.8399312265227947	0.032897462431103086
41524_at	-3.2778807417696076	0.012398529249895663
41526_at	2.743524904487373	0.03887491877863937
41527_f_at	-3.0396534288624073	0.021497949369022364
41530_at	-3.400698428199619	0.009124472227386396
41531_at	3.223914978846948	0.01407798126674533
41536_at	-3.847639989961071	0.0027728762339761337
41537_r_at	-3.4760466066582505	0.007505147243784602
41545_at	-2.716293078905097	0.040997062699192316
41549_s_at	-3.1764056606776947	0.015664691642100957
41551_at	3.6130187231950823	0.0051845211801980155
41584_at	-4.026238318451837	0.0016563371043865432
41585_at	5.194798193867084	2.843289174219605e-5
41597_s_at	3.0879492214593256	0.01910748967321264
41599_at	-2.9933998366950747	0.023856757774165075
41609_at	4.187023477896226	0.00102637037565672
41613_at	-2.9057765474693062	0.02865196365181219
41616_at	-2.669587451629839	0.04491314386843327
41617_at	-2.7750074956370727	0.036816898257581554
41618_at	-4.360163223193832	5.697270745479772e-4
41624_r_at	-2.7567756362407554	0.03807403818364759
41640_at	3.267038994749133	0.012703272518543857
41641_at	-2.779248649680303	0.03653896984126068
41646_at	3.2682322077953367	0.01268613641857415
41648_at	2.9768423188790107	0.024676685498280625
41649_at	-3.3910438541503116	0.009371432380271653
41655_at	-4.5142017535996315	3.343996758980311e-4
41666_at	-2.669957932183158	0.04491314386843327
41672_at	2.8277657824319125	0.03341532195039484
41677_at	-2.8264326753995737	0.03347910830006752
41680_at	2.817492546026167	0.034015604055335866
41686_s_at	-2.8730684675461093	0.030731367315300875
41688_at	-3.326879666505286	0.011069310805608905
41693_r_at	-3.7984376265993105	0.003219509013384677
41696_at	4.471451681261635	3.923365937044121e-4
41706_at	6.756074182216957	2.237464380439036e-8
41709_at	-3.13684465067034	0.017195783098968007
41711_at	3.2387796851109463	0.013653455351126557
41717_at	-4.1298035303277585	0.0012210503129465333
41721_at	2.8643326544508354	0.031236514704873656
41728_at	2.713854330280508	0.04117015101901964
41732_at	5.371698456188013	1.3188371111860775e-5
41741_at	3.3064298121916975	0.011638774445248709
41742_s_at	-2.7991734514976168	0.035249280859169466
41744_at	-5.370895139981678	1.3188371111860775e-5
41748_at	-4.254456513368219	8.115527346665909e-4
41755_at	4.801301760118694	1.267626504802514e-4
41757_at	2.725845421945742	0.04014526380990953
41760_at	2.9301653896687596	0.027242790902437707
41762_at	-3.9077545500199693	0.0023475412102104505
41763_g_at	2.805739996775838	0.03480449843075035
41765_at	3.991915321754346	0.0018417481987809126
41772_at	3.4887418294982444	0.00731134570478908
41778_at	2.743956216488655	0.03886325433379035
41792_at	-4.243181647189814	8.354979129316871e-4
41796_at	-3.187333695832715	0.015272701623127535
41806_at	-3.7771695901276425	0.0034173834327306876
41812_s_at	4.718853567368313	1.6543455543148553e-4
41817_g_at	-2.6864125194591364	0.04348157694243959
41833_at	2.9532052836706986	0.025849420180928322
41834_g_at	3.888064073912492	0.002489886874520986
41837_at	-4.392610981935296	5.123070619055082e-4
41855_at	2.705848103124314	0.04180989997437629
41856_at	-3.248909586269551	0.013308323100942716
41864_at	-4.3615857038516515	5.680070993452668e-4
41866_s_at	2.908087090731	0.0285659495328037
41868_at	3.6970804176820966	0.004205455933510878
41869_at	3.41390744473878	0.008807013849102076
423_at	2.6911555092837105	0.04299201627042176
424_s_at	-3.3122541708507702	0.011534167828373033
429_f_at	3.6070393155264786	0.005243851095979707
433_at	-2.6508041789912222	0.04676163929390811
442_at	4.084069184879315	0.0013863642701940008
459_s_at	-3.424214066957426	0.008610980570080059
461_at	3.2709608553508325	0.012587741028046212
471_f_at	3.0088779967359494	0.02292560025440346
478_g_at	-3.056678064197501	0.020656859851185042
482_at	-2.7333694960158597	0.03958781300535988
488_at	-3.8324954041690535	0.002917087193107241
490_g_at	-3.6315097913713705	0.004954485454613281
491_at	-4.560749472649541	2.885710693817503e-4
495_at	-2.6785418814352866	0.044077880156018184
496_s_at	-6.189554364662961	3.808617671241521e-7
503_at	2.6500663657042542	0.046842277873615085
506_s_at	-4.1044282985626515	0.0013087247831501134
528_at	-3.254965170500791	0.013135359577377659
534_s_at	-2.737163144459077	0.039335889133531074
541_g_at	-4.186703988483393	0.00102637037565672
552_at	-2.7319375633837732	0.039646323219123494
556_s_at	-6.164493509892906	4.2509640648827733e-7
565_at	-5.357378417468586	1.3678301282581379e-5
575_s_at	6.039530941399467	7.805425117357601e-7
581_at	-3.4159245042921467	0.008751571160505765
601_s_at	-2.7807897423925385	0.03645441558122798
606_at	-2.8272042926698746	0.03343202349711106
610_at	3.7267305726533473	0.003893470122747611
613_at	-3.576692998542425	0.005695050265979648
614_at	3.5868838342481935	0.00551566336200059
644_at	-2.712514316467433	0.04124427949882771
650_s_at	-3.016669725126357	0.02253175464728866
656_at	-4.997322546482395	6.326843601465489e-5
657_at	-2.9592042587757494	0.02556787063822003
661_at	-2.985482763776348	0.024227821903329845
670_s_at	-2.848032726234561	0.03234056887132987
681_at	-2.7824596808398505	0.036364157613998443
691_g_at	4.3646802011669195	5.63955943597588e-4
692_s_at	-3.441008937963451	0.008239652059076785
693_g_at	-2.7364030480659456	0.03936653117678043
703_at	-3.2056414704370897	0.014615669928297517
704_at	-2.6420407794973806	0.0475503966975416
708_at	-3.122973552288466	0.017686245452315272
721_g_at	-2.6190566733506273	0.0495142121568477
722_at	-2.622411822808215	0.04929726985931219
723_s_at	3.025980874658406	0.02207611755911
733_at	-2.865686592235401	0.031140117825124148
734_at	-2.7650145240263124	0.03755803530469009
736_f_at	-2.6635516625988394	0.04550917445450989
739_at	-2.7877619073084507	0.036005017112929166
752_s_at	2.828038488787353	0.03341532195039484
753_at	-3.9218828799895857	0.002259121580659364
760_at	-3.2329693619896447	0.013785183591955578
769_s_at	-3.063208563714607	0.02032786373965652
770_at	-3.0356317391140957	0.021645773307254874
776_at	2.645523588079256	0.04717462614165706
779_at	-5.3260821799514595	1.583707480157237e-5
781_at	3.7371453851581506	0.0037788018873435177
793_at	-3.0826410851145276	0.019330613077582697
804_s_at	-2.9750721571693104	0.024736524575429797
816_g_at	-2.756811029279943	0.03807403818364759
819_at	-2.9365920593116037	0.02676986526653188
820_at	4.36877524761485	5.593737728973412e-4
828_at	-3.647532814491733	0.004748192654560242
829_s_at	-2.7328301005858657	0.03960591475466026
837_s_at	-5.849064312033166	1.8912477324957895e-6
838_s_at	2.870856963083633	0.03085479993609702
846_s_at	-3.483667309636539	0.007391529041542577
848_at	-2.7149738428549814	0.041100083109062525
849_g_at	-2.829415709011899	0.033394365470898135
857_at	3.6342500180782404	0.004936506326558007
859_at	3.7279079888978477	0.0038815007375602594
862_at	-3.716716534151114	0.003993866709555468
863_g_at	-4.90861490421006	8.65664750715478e-5
868_at	3.2872862521792015	0.012151466432630884
871_s_at	-2.91841213482515	0.027935314549399667
875_g_at	2.7855194298867874	0.03615786267720994
884_at	-3.0186718598953113	0.022414703671205367
885_g_at	-3.286934877916053	0.012155073155988122
892_at	3.15617747301154	0.016484268110539924
895_at	3.9776066767749922	0.001927316863733116
911_s_at	2.676010739628757	0.04430599401956269
914_g_at	5.872373075437201	1.7495830868304254e-6
916_at	-2.6458924029172275	0.04717462614165706
917_g_at	-2.6409541761683233	0.04761612077469187
925_at	2.9502500130606593	0.025975365585685133
930_at	-3.5052611631015256	0.006980623819237747
934_at	-2.9876359873907523	0.02417878328476149
942_at	-4.5696375443121875	2.8165189520638233e-4
954_s_at	3.0618819201758214	0.020388188493987304
956_at	3.493331348167162	0.007247360722810464
971_s_at	-3.5379553315902235	0.006379552800529141
975_at	-3.056643422283542	0.020656859851185042
977_s_at	3.0404680589800552	0.02149401481446526
987_g_at	-2.9002076960420005	0.02895484515337322
998_s_at	-2.9140872014552595	0.028204970806353227
AFFX-BioDn-3_at	-2.8690867247878433	0.030939846831320908
AFFX-HUMGAPDH/M33197_3_at	3.405179227639126	0.009005103695297067
AFFX-HUMGAPDH/M33197_5_at	2.6253066867569124	0.04903356966590897
AFFX-HUMGAPDH/M33197_M_at	3.183410031441152	0.015415986946933392
AFFX-M27830_3_at	-2.7989105666407235	0.03525877614416083
